id,home_id,amenity_id,room_id,quantity,location_details,minimum_threshold,supplier_id,purchase_link,purchase_price,last_restocked_date,notes,created_at,updated_at
3a0f07ac-7e3b-4e81-b63c-79affd49f77b,7259dd74-3435-45fe-ae76-279055a8e391,61cd8825-10e6-4377-848b-f116808763ae,\N,3,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.858+02,2025-08-26 18:47:06.858+02
367260e2-9211-48b9-998a-aaee0c683ae9,7259dd74-3435-45fe-ae76-279055a8e391,7fa4992f-c644-4fff-99d1-8e345e687114,\N,3,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.86+02,2025-08-26 18:47:06.86+02
d3f2b3b7-181c-4ed7-a5b8-69e4e23582a0,7259dd74-3435-45fe-ae76-279055a8e391,ccc985ba-2e13-4c7e-9d46-b65827671915,\N,4,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.862+02,2025-08-26 18:47:06.862+02
788e9f9b-d874-4c0f-8b87-97fa7c43d3e3,7259dd74-3435-45fe-ae76-279055a8e391,44b6c5b6-9db1-4a63-9084-15b3eae1d54a,\N,3,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.864+02,2025-08-26 18:47:06.864+02
dd69b01f-ce38-41c2-8bd8-146bf349a548,7259dd74-3435-45fe-ae76-279055a8e391,11f650ea-754a-45ef-a613-1264d6586d59,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.866+02,2025-08-26 18:47:06.866+02
1e055d4b-0bf5-447e-b216-f39b995ae135,7259dd74-3435-45fe-ae76-279055a8e391,a12fbeb9-f456-4e19-ad0d-068224b916be,\N,3,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.867+02,2025-08-26 18:47:06.867+02
698e4199-5509-4e47-96b1-ee9b0c2f8a73,7259dd74-3435-45fe-ae76-279055a8e391,d1b48f21-c4bf-4af8-a6fc-a15b15f3399e,\N,16,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.87+02,2025-08-26 18:47:06.87+02
6500ed58-d652-42d3-9bf6-1525018c977e,7259dd74-3435-45fe-ae76-279055a8e391,ab0c7c7d-ce0e-4d96-91fa-f5c37cc0ea06,\N,16,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.872+02,2025-08-26 18:47:06.872+02
8d7676d1-07f3-41d1-bc4d-ab516f72077b,7259dd74-3435-45fe-ae76-279055a8e391,bc06f4d5-886d-49a1-a00e-c9c6a85e41c9,\N,16,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.874+02,2025-08-26 18:47:06.874+02
1107d287-4314-4a27-a10c-3c1eaf50186c,7259dd74-3435-45fe-ae76-279055a8e391,2e1bed2b-f449-4bba-85ec-7391523fbd8a,\N,6,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.876+02,2025-08-26 18:47:06.876+02
e5cbed92-b4e6-4c91-8727-205d07248893,7259dd74-3435-45fe-ae76-279055a8e391,4c832c22-06b7-4194-ae8a-e2a3bb1d89af,\N,8,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.878+02,2025-08-26 18:47:06.878+02
587ec9c7-1987-4ad9-8041-9c7829ef5380,7259dd74-3435-45fe-ae76-279055a8e391,f9885720-fbad-4853-9262-f5701ce1746d,\N,4,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.879+02,2025-08-26 18:47:06.879+02
5090e450-f884-44bf-807a-ba82249c253b,7259dd74-3435-45fe-ae76-279055a8e391,31752076-9854-4dd7-8c8d-692c3f7f7f3f,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.881+02,2025-08-26 18:47:06.881+02
7d3f08b9-6b72-44aa-85e8-379d2cb7373f,7259dd74-3435-45fe-ae76-279055a8e391,2c011fc5-c921-4211-904b-001b15d86c8f,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.883+02,2025-08-26 18:47:06.883+02
d2b11f99-74d7-429d-a4fc-4ad20dcc25b1,7259dd74-3435-45fe-ae76-279055a8e391,e2355b1c-53f8-4ad1-8104-8fc5e56b0019,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.885+02,2025-08-26 18:47:06.885+02
97e50a1c-e655-4eb1-afc2-525e6f02229e,7259dd74-3435-45fe-ae76-279055a8e391,fe785a40-862c-47d5-85e2-6fac0c088b2f,\N,10,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.888+02,2025-08-26 18:47:06.888+02
c1373d55-cc03-46f5-933a-84d8ba931ac8,7259dd74-3435-45fe-ae76-279055a8e391,b33a48d4-14a0-4dba-8938-8ac1e2001687,\N,4,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.889+02,2025-08-26 18:47:06.889+02
c503ed0a-1f79-4fa4-9a67-6b9767310ba5,7259dd74-3435-45fe-ae76-279055a8e391,01c57582-ba64-4818-b8e2-cf6b090d32e9,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.891+02,2025-08-26 18:47:06.891+02
ebd25c32-ad75-42b3-a8d1-cffa7f8bf285,7259dd74-3435-45fe-ae76-279055a8e391,6a602c29-fae3-40cf-9662-5f439918663d,\N,14,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.893+02,2025-08-26 18:47:06.893+02
394f767a-acab-482f-91fc-bb402bb54d12,7259dd74-3435-45fe-ae76-279055a8e391,9dbeec45-87d9-4e21-ac29-a18040e2c7f1,\N,12,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.895+02,2025-08-26 18:47:06.895+02
b010b449-7c3e-4d9a-bf15-00d57f411d5e,7259dd74-3435-45fe-ae76-279055a8e391,30cecb1c-6a1f-43f9-bd13-18769b939c9e,\N,12,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.897+02,2025-08-26 18:47:06.897+02
bbee6959-2344-4b8e-a8d4-2581988c1e77,7259dd74-3435-45fe-ae76-279055a8e391,8cb00d31-316f-40e8-b44b-f68564305bf5,\N,12,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.899+02,2025-08-26 18:47:06.899+02
54fe3608-1524-48f7-8957-fcb331908011,7259dd74-3435-45fe-ae76-279055a8e391,d9ba54fe-df1e-4b68-ab0d-84fe85e0475d,\N,12,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.901+02,2025-08-26 18:47:06.901+02
4b37dd2f-26c6-4cd7-ad7a-42a825e93adc,7259dd74-3435-45fe-ae76-279055a8e391,a988c713-41d2-4df5-8de5-1ed919bf0665,\N,12,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.903+02,2025-08-26 18:47:06.903+02
3195e376-3c1b-436a-85cf-f81f9c086036,7259dd74-3435-45fe-ae76-279055a8e391,45c068a4-86ae-4cb3-ab19-6eefffe69806,\N,12,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.905+02,2025-08-26 18:47:06.905+02
70c652bd-b190-4c76-9583-64206c6e87aa,7259dd74-3435-45fe-ae76-279055a8e391,ac5f1de1-d7fc-473b-945a-7887f7fd879e,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.906+02,2025-08-26 18:47:06.906+02
a2699acf-49f9-4c4e-853a-74c778a23da5,7259dd74-3435-45fe-ae76-279055a8e391,3a62ed97-25ee-49c1-ae8b-3ce08da15804,\N,18,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.908+02,2025-08-26 18:47:06.908+02
9f22b0c3-470e-4e3b-bac4-58a816c153da,7259dd74-3435-45fe-ae76-279055a8e391,9141e1b8-8726-44bb-a823-fdc8371329fd,\N,18,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.911+02,2025-08-26 18:47:06.911+02
6e055371-a29a-4f66-8f1c-6acb4fcebc26,7259dd74-3435-45fe-ae76-279055a8e391,87f7f03f-cff5-4c5f-8f98-69f0ee827cfa,\N,18,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.913+02,2025-08-26 18:47:06.913+02
9c7fb96f-7f2b-4a08-ae67-ea36fa58b5f7,7259dd74-3435-45fe-ae76-279055a8e391,5b666722-c0d6-41aa-83f1-7c9f9d90a2da,\N,18,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.914+02,2025-08-26 18:47:06.914+02
fcbc9fef-07fd-4c48-afb4-b52d6a7c0ed7,7259dd74-3435-45fe-ae76-279055a8e391,df3c331d-9dba-40b9-b583-261a6968e7ee,\N,18,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.917+02,2025-08-26 18:47:06.917+02
a8f8cc3a-ddf5-4d7e-85f3-4c24698e1ed0,7259dd74-3435-45fe-ae76-279055a8e391,0b73989e-4836-4be5-b645-345f79158088,\N,12,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.919+02,2025-08-26 18:47:06.919+02
a3762f90-21dc-4def-850f-de3c87a0c4aa,7259dd74-3435-45fe-ae76-279055a8e391,856aa6bc-6c62-4ba8-b0ff-219999ecf38b,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.921+02,2025-08-26 18:47:06.921+02
209fffb3-31d0-479e-865a-e9f5d6a7964d,7259dd74-3435-45fe-ae76-279055a8e391,bc5d4e3d-23dd-44b0-b4f4-d8ed14af8398,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.923+02,2025-08-26 18:47:06.923+02
1e515f0c-fe28-4143-ace1-bcb55e245ddc,7259dd74-3435-45fe-ae76-279055a8e391,16cf9492-0941-45ec-8327-ddfeb36657b7,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.925+02,2025-08-26 18:47:06.925+02
4c371a2b-254c-494a-8418-3d4cbb25e596,7259dd74-3435-45fe-ae76-279055a8e391,3cc0993b-8c0b-4932-8661-ddbbfbdfad8a,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.927+02,2025-08-26 18:47:06.927+02
c931f34b-15c4-4b5a-a214-9e2b46a8908f,7259dd74-3435-45fe-ae76-279055a8e391,f433e304-f6ff-45f1-ad9c-083e7778449d,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.929+02,2025-08-26 18:47:06.929+02
46f75c85-c1b0-403a-b8e0-b01534b93cfd,7259dd74-3435-45fe-ae76-279055a8e391,2e48f5cb-06fb-45d9-b3b5-0b1ba19c9279,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.931+02,2025-08-26 18:47:06.931+02
6b1b485f-fdc7-4fd7-808d-ed2b11028549,7259dd74-3435-45fe-ae76-279055a8e391,d4eede96-bd79-4554-84b9-bb98cf32ca92,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.934+02,2025-08-26 18:47:06.934+02
eb3f0c3f-bcf4-4084-89b8-83006279f3a4,7259dd74-3435-45fe-ae76-279055a8e391,bda0990f-0679-46f7-8088-1be466ab775c,\N,6,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.936+02,2025-08-26 18:47:06.936+02
c43d4747-af28-46a6-847b-182d8ebf4b61,7259dd74-3435-45fe-ae76-279055a8e391,4392620a-7c8d-4c76-8426-2db0564764d7,\N,12,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.938+02,2025-08-26 18:47:06.938+02
72a6511f-f914-426e-b4f0-f6c69c2484a5,7259dd74-3435-45fe-ae76-279055a8e391,edc92bc4-5ad9-4e96-8aba-debc2cc48485,\N,8,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.94+02,2025-08-26 18:47:06.94+02
a7bc1fc7-042c-4388-8d14-36ad94691a17,7259dd74-3435-45fe-ae76-279055a8e391,9252d5d0-9127-4c20-a806-6f0d48cd1b1a,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.942+02,2025-08-26 18:47:06.942+02
d3cdd24e-aabb-4036-b8f5-460829f53756,7259dd74-3435-45fe-ae76-279055a8e391,5bff0f67-d9d7-4861-b129-1fd707c2e98a,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.943+02,2025-08-26 18:47:06.943+02
2453fc37-5c7d-401e-80a0-5f32e67532cf,7259dd74-3435-45fe-ae76-279055a8e391,b40487bd-7f29-42f2-9b8a-6c87bef9020e,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.945+02,2025-08-26 18:47:06.945+02
4716cb6e-9013-4bba-9afd-d5e6ba0ec4be,7259dd74-3435-45fe-ae76-279055a8e391,28ed936a-512c-4143-acb6-3e53b892cb34,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.947+02,2025-08-26 18:47:06.947+02
9e1741fc-165e-4c8f-ab66-f99f648161d1,7259dd74-3435-45fe-ae76-279055a8e391,22144711-1b11-464d-a096-2efc0da44df7,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.949+02,2025-08-26 18:47:06.949+02
4fc2ab09-343f-4ddc-9c26-1f2ddf8cdc80,7259dd74-3435-45fe-ae76-279055a8e391,7a83c7b2-6ef0-4acd-b14d-ee4ac55b14ac,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.952+02,2025-08-26 18:47:06.952+02
4355f288-c95c-4647-86f0-7924c18fbaf0,7259dd74-3435-45fe-ae76-279055a8e391,9a363ad5-681f-4714-be50-7047d2053dd2,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.954+02,2025-08-26 18:47:06.954+02
d5c4ce44-9b70-4dc3-9f3f-8e6a8cea5cd1,7259dd74-3435-45fe-ae76-279055a8e391,0ec2b446-20df-444a-8bf7-799c4d9b1536,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.956+02,2025-08-26 18:47:06.956+02
1345e41d-5704-4040-a6d4-3292127409b7,7259dd74-3435-45fe-ae76-279055a8e391,d8651d4e-831b-410d-9a24-06a69e5587c8,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.216+02,2025-08-26 18:47:08.216+02
c14cc8ca-85f7-4576-9c17-452518e80997,7259dd74-3435-45fe-ae76-279055a8e391,b9aa2a58-9cbe-4ce4-8d48-5f5fb4f4c318,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.22+02,2025-08-26 18:47:08.22+02
a82b6f73-dc73-416f-81ec-91ba1366e789,7259dd74-3435-45fe-ae76-279055a8e391,9918a4bc-e69b-436c-8f80-40740bfefd42,\N,3,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.223+02,2025-08-26 18:47:08.223+02
daa0d282-2148-42b6-8ed7-1ac0fcc3859b,7259dd74-3435-45fe-ae76-279055a8e391,6f7f63a8-4e2d-4ce7-8c0d-b082adbe5440,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.225+02,2025-08-26 18:47:08.225+02
4532259f-1bcf-4353-9bfa-f47d582ee85b,7259dd74-3435-45fe-ae76-279055a8e391,d707277b-1dd2-4013-9aeb-bc114172b19b,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.227+02,2025-08-26 18:47:08.228+02
7deef05d-6b31-4d8b-8836-0eeabaebd8a9,7259dd74-3435-45fe-ae76-279055a8e391,053bc1ba-096e-41fa-b16c-3a703683efd1,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.23+02,2025-08-26 18:47:08.23+02
ac692a25-3897-4c26-b5bf-dd614a488e2f,7259dd74-3435-45fe-ae76-279055a8e391,6d1198d7-b272-4f15-bb12-77603c2196fa,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.232+02,2025-08-26 18:47:08.232+02
74af100d-f791-4094-8803-2ae348cf388a,7259dd74-3435-45fe-ae76-279055a8e391,4c61cd5c-2cf1-4db0-ba2e-c2ccf60d1051,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.234+02,2025-08-26 18:47:08.234+02
14ec88a1-f125-44f9-88c5-5523d933fd24,7259dd74-3435-45fe-ae76-279055a8e391,53ae9250-ee90-4616-8d0f-a3fb109156ab,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.236+02,2025-08-26 18:47:08.236+02
92452785-52f0-4531-aa09-3e0bc5fd5fe7,7259dd74-3435-45fe-ae76-279055a8e391,53ccab78-5455-41ed-87d8-0b33a9c435be,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.239+02,2025-08-26 18:47:08.239+02
74b42616-97f4-45c6-9190-96c1973b2826,7259dd74-3435-45fe-ae76-279055a8e391,344ede88-e6cf-43bd-9e2d-1363b1fa8f73,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.242+02,2025-08-26 18:47:08.242+02
74d8822e-dd52-4165-afb9-bac3a4836fbf,7259dd74-3435-45fe-ae76-279055a8e391,608d0020-9981-44b3-9a52-bec0df67d3da,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.245+02,2025-08-26 18:47:08.245+02
8ff857a2-84a5-4171-bfc9-96a28d81834a,7259dd74-3435-45fe-ae76-279055a8e391,ce852c20-94e5-4b6c-ae3c-e8054b680daa,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.247+02,2025-08-26 18:47:08.247+02
4d80dba5-65a0-4b15-a523-3ef4c4ecd510,7259dd74-3435-45fe-ae76-279055a8e391,e2130c90-925b-4b93-b021-4660e9dc8ba1,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.25+02,2025-08-26 18:47:08.25+02
a7f87b4e-6f90-446b-8109-c21107f0395d,7259dd74-3435-45fe-ae76-279055a8e391,f4d71655-b11d-4e7c-b42f-24d8c3a02fd5,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.252+02,2025-08-26 18:47:08.252+02
24b9c550-a355-483c-95ee-0442d21472ef,7259dd74-3435-45fe-ae76-279055a8e391,d5f58fa5-8780-4933-a49a-6209178e1717,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.255+02,2025-08-26 18:47:08.255+02
c83b1a4c-88dc-4a0d-9a1f-e43cd2ac4146,7259dd74-3435-45fe-ae76-279055a8e391,3747a56c-6a1f-45a4-9b64-49c110107ee7,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.258+02,2025-08-26 18:47:08.258+02
93f3a1d4-a1aa-4d1d-89cb-3517cb213e98,7259dd74-3435-45fe-ae76-279055a8e391,7fba20c5-c5ea-425f-87ea-a7288121ef44,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.261+02,2025-08-26 18:47:08.261+02
67e7ce12-b03b-4d88-8c51-2e46a198c780,7259dd74-3435-45fe-ae76-279055a8e391,91b2cfc6-ed15-444e-9fbb-5d8560b8637a,\N,4,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.263+02,2025-08-26 18:47:08.263+02
86c23e90-088f-4405-9570-1449cb8601b1,7259dd74-3435-45fe-ae76-279055a8e391,252e368e-c982-45c6-833d-2f1606d7c005,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.265+02,2025-08-26 18:47:08.265+02
c6984a35-3c7f-4101-af3c-a9a338a0353b,7259dd74-3435-45fe-ae76-279055a8e391,76b42cd9-5d7b-42a3-acc3-59c72b67f17a,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.266+02,2025-08-26 18:47:08.266+02
4175fc17-4ec0-4999-afe2-b05d8a69cab3,7259dd74-3435-45fe-ae76-279055a8e391,d4867412-16b1-4640-b6fb-979d6cb7acf3,\N,4,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.268+02,2025-08-26 18:47:08.268+02
0e198be1-b7a0-44ee-8dd0-5fd4b5ea64f6,7259dd74-3435-45fe-ae76-279055a8e391,b52c6680-61a2-4ca8-a892-382fbf6804d9,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.27+02,2025-08-26 18:47:08.27+02
391072c1-93f3-451a-b8a6-87e24c6f176d,7259dd74-3435-45fe-ae76-279055a8e391,de72ce84-d2ea-45ee-b574-cb85dcd98baf,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.273+02,2025-08-26 18:47:08.273+02
16f79f7f-d688-491e-92ca-00eecb774950,7259dd74-3435-45fe-ae76-279055a8e391,70c592de-e099-4466-9884-d5d3fbb3df67,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.275+02,2025-08-26 18:47:08.275+02
92d31c58-5953-417e-9c71-4a6c52b69fd0,7259dd74-3435-45fe-ae76-279055a8e391,65b0e4c3-0e71-4216-b7f2-9c8001a05868,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.277+02,2025-08-26 18:47:08.277+02
a45652f1-1e90-42ac-999e-ba32db075e07,7259dd74-3435-45fe-ae76-279055a8e391,77dfd359-1e59-4780-a15d-5b967e5a8712,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.279+02,2025-08-26 18:47:08.279+02
6e0962c4-1e7a-457b-a99e-93a586a89a2d,7259dd74-3435-45fe-ae76-279055a8e391,3feff97e-2f07-4991-92fd-01e00f719ce2,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.281+02,2025-08-26 18:47:08.281+02
89905c28-aa8b-41dd-b000-834796e30282,7259dd74-3435-45fe-ae76-279055a8e391,0c2137b7-c318-4ea8-bf62-6e2bb8d09df7,\N,3,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.283+02,2025-08-26 18:47:08.283+02
1741acbb-dbe1-4a1c-bbee-5d78f85fdd14,7259dd74-3435-45fe-ae76-279055a8e391,a605b084-d68f-4896-8d2f-d28ad27b7ff6,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.285+02,2025-08-26 18:47:08.285+02
0f7587ec-b92b-43b3-8a1c-57430aa5c213,7259dd74-3435-45fe-ae76-279055a8e391,aa46e0f9-03f9-4fc8-9f49-8246ef85bcb2,\N,5,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.288+02,2025-08-26 18:47:08.288+02
18c50391-a3f0-4d69-a690-d2a814a18793,7259dd74-3435-45fe-ae76-279055a8e391,26444c49-2b71-4568-989b-7226fbcd60b1,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.29+02,2025-08-26 18:47:08.29+02
76375789-9f92-4462-8128-970775f49ed5,7259dd74-3435-45fe-ae76-279055a8e391,bd7dc135-1057-4b46-87f4-eae116331a43,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.292+02,2025-08-26 18:47:08.292+02
6783195b-f4eb-4704-b568-88b93a66b5aa,7259dd74-3435-45fe-ae76-279055a8e391,3c43ce94-f1d0-4c46-8a41-c63d019b968b,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.294+02,2025-08-26 18:47:08.294+02
3f8dbdfa-1208-4151-bdfc-3599f8ad410b,7259dd74-3435-45fe-ae76-279055a8e391,011adf08-905a-41bc-9aef-4570969f78e3,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.296+02,2025-08-26 18:47:08.296+02
61fa56ee-561d-4f96-96e7-26ee1f0b2238,7259dd74-3435-45fe-ae76-279055a8e391,c64d4d77-35d4-4247-abcc-08a63fc752d6,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.299+02,2025-08-26 18:47:08.299+02
180f7d29-c0fd-47fd-bc90-17fe269987dd,7259dd74-3435-45fe-ae76-279055a8e391,735a228f-f37c-4a43-8e6a-b1c6fb1b6a12,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.301+02,2025-08-26 18:47:08.301+02
abfe9b3a-238b-407e-a09a-82033137b7a1,7259dd74-3435-45fe-ae76-279055a8e391,f18432e8-76b1-4319-9d16-548488fb3028,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.303+02,2025-08-26 18:47:08.303+02
afedaa06-57dc-4bdb-b732-40a4064eab4e,7259dd74-3435-45fe-ae76-279055a8e391,372c277a-f97a-4463-a9e9-29b87821de96,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.305+02,2025-08-26 18:47:08.305+02
58ffdfa2-17b1-4959-97bf-40899a1d83de,7259dd74-3435-45fe-ae76-279055a8e391,132af901-a15c-4b61-ace1-547f3aacf51a,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.307+02,2025-08-26 18:47:08.308+02
9d85147a-4796-4725-ac9d-e6338d47c8e2,7259dd74-3435-45fe-ae76-279055a8e391,e6273eeb-eece-4db2-97cd-a67652cce6d8,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.31+02,2025-08-26 18:47:08.31+02
e09290a7-5829-4a9d-80e5-794e6121fcce,7259dd74-3435-45fe-ae76-279055a8e391,ee7ae78c-eb62-45d2-bed5-d9bee4d858e9,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.311+02,2025-08-26 18:47:08.312+02
19b1b944-6a14-4c58-a3ef-fae642c25716,7259dd74-3435-45fe-ae76-279055a8e391,27d1c82f-900b-41dc-b553-05ccf32c2007,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.314+02,2025-08-26 18:47:08.314+02
c77ebd41-a604-4c94-a02d-8cb4ed16261d,7259dd74-3435-45fe-ae76-279055a8e391,d18679a2-e84b-4990-b1e7-aaf94025457a,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.316+02,2025-08-26 18:47:08.316+02
11376a29-4291-415f-996f-c8f5f70966cb,7259dd74-3435-45fe-ae76-279055a8e391,2ec1e3e8-292c-4b23-8b87-cc205ab7eabf,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.317+02,2025-08-26 18:47:08.317+02
33867cec-c877-47e2-b845-01494517f7e7,7259dd74-3435-45fe-ae76-279055a8e391,92f6ea43-8789-4129-9f72-28ab6427f618,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.319+02,2025-08-26 18:47:08.319+02
08793a4f-0630-452b-a3e3-d241e3f5e494,7259dd74-3435-45fe-ae76-279055a8e391,9aa7c2f7-019f-4282-9677-9e161b8f77d0,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.321+02,2025-08-26 18:47:08.321+02
44dbcb92-3bf7-4aab-9075-dce7713e7780,7259dd74-3435-45fe-ae76-279055a8e391,4bbfd01a-89f1-4f65-857e-0433428d7ce9,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.323+02,2025-08-26 18:47:08.323+02
b61df35e-4bdf-47c5-a4b0-79409f9970a3,7259dd74-3435-45fe-ae76-279055a8e391,92253877-63ea-4769-93a3-985decdd92d3,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.325+02,2025-08-26 18:47:08.325+02
63537c31-2ecb-4374-b962-10b6458ec281,7259dd74-3435-45fe-ae76-279055a8e391,dda6edc8-caf5-47e7-85d8-f54ac033f2e2,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:08.327+02,2025-08-26 18:47:08.327+02
